raceId,driverId,mean,std
937,13,59.832136160177804,1.5660303746440039
937,18,58.27982088001441,2.3922963571362392
937,20,59.14113305602826,3.8988825146858144
937,154,59.96965432489852,1.5964219138632494
937,813,44.85949833041664,12.41419534854321
937,815,59.65401183991877,2.8480236179527245
937,817,59.4915184160559,1.4574467929530452
937,822,59.86560075596758,1.6584582509214931
937,826,59.672027297328185,2.5352519178425736
937,828,59.14993096508358,2.660353706560068
937,829,57.53124358370995,2.0569745879057413
937,830,59.88344263572385,1.9820344815037219
937,831,59.022722038260625,2.497814802514018
937,832,57.35038703911176,7.597683222539518
937,833,57.66245194556649,2.0477164754843606
938,1,65.71326145838006,1.7390558370014801
938,3,65.3163921384386,1.8725212596557017
938,4,63.02651247841634,2.900519249064673
938,8,64.79776629568426,2.038279222001394
938,13,65.06350945974813,1.7726023334255139
938,18,63.45315609569994,1.7442558371129466
938,20,65.37792703272613,1.7932031114076852
938,154,60.91098353416187,0.0
938,807,64.43482705296486,1.7757089748491555
938,813,41.41051668429931,0.0
938,815,64.70983609025281,1.7628988749276724
938,817,64.43442483231034,1.9757662284286204
938,822,65.06686731151174,1.858545074611804
938,826,64.34200493132202,2.0032429750144565
938,828,64.45393536655948,1.8762368915996122
938,829,62.42109039902306,2.069968485208349
938,830,64.41575404446868,2.8931357900110637
938,831,64.01978030941635,2.5261557242345143
938,832,64.43441154028095,2.8853320012123755
938,833,62.25211063184497,1.914876077698663
939,1,41.61641899592237,4.89110199855177
939,3,43.11970224907161,4.634501712490886
939,4,41.938836999750606,4.098870623318182
939,8,43.22974485687162,4.916724608867287
939,13,41.58402061176321,5.024303894878187
939,18,42.28994996481969,4.59561869308967
939,20,43.376536753065004,5.179170867382508
939,154,42.18915902641906,3.978200219568704
939,807,43.543588932744086,1.9106994314902745
939,813,42.35531733503746,4.035485213041458
939,815,42.76411027652295,4.188353499294911
939,817,43.35173968639308,5.086978588468392
939,822,43.04500844961801,4.4801897204508725
939,826,42.81304271564565,4.529944722342619
939,828,42.302368063816864,3.8239947139539745
939,829,41.60975003220159,3.5346799217988596
939,830,43.14503343332335,4.827495434755825
939,831,42.49414372634732,3.9502473022184597
939,832,42.804776926051865,3.987252265519712
939,834,41.6435707556223,3.746746710049046
940,1,58.34778970345454,1.9051199479453598
940,3,58.11551795253594,1.7960332471856666
940,4,56.979792081355356,1.9382060435197412
940,8,57.97726509603157,1.8954430079649052
940,13,56.820040953501085,2.740266293865971
940,18,56.67637256695232,1.8456622319048446
940,20,58.10392189929472,1.876613042685215
940,154,57.60850856087552,2.0479963955023472
940,807,57.739846538027884,1.95411519061614
940,813,57.55901418479183,2.0327233413868036
940,815,57.12424672831152,2.3643618228021306
940,817,57.338068994830856,1.958637263983335
940,822,57.93838073138614,1.9203805934125546
940,826,56.90234593106988,2.316343799889446
940,828,56.80131377754914,1.9220083815315856
940,829,55.05245901409912,2.7249613528251566
940,830,57.345225148625,2.1465996921771833
940,831,56.49468440421627,2.215413206672358
940,832,57.17577216306905,2.4976615637401354
940,834,55.34575126843055,2.0119997410057437
941,832,53.176991865716985,6.644738686439747
941,1,54.35302397079349,6.998693828373846
941,833,52.436077933865114,5.278227458828702
941,3,47.321815779356186,8.410319892657622
941,4,53.51009337822364,5.872610122662402
941,154,51.755969786924894,7.192441200330256
941,8,53.88461474390044,6.814069685073394
941,13,53.81846647519467,6.5452778284198745
941,813,53.57971340473274,6.412201156255244
941,815,54.04244987476547,6.477747494246002
941,817,53.61776275863788,6.674974463541017
941,18,53.47429534058803,6.004625061508146
941,20,54.24434489039092,6.85650940562991
941,822,54.03019390224266,6.920711233609049
941,826,53.75338014244047,6.546625633643818
941,829,52.07589396577583,5.304243588880256
941,830,53.929068766548134,5.587727642418118
941,831,53.63830607135564,6.475490108566587
942,1,47.45155236584525,6.502717949086831
942,3,47.49451127493106,6.552094309745098
942,4,46.993681316785114,5.354482752553909
942,8,46.01290713370181,3.170887067716444
942,13,45.66172841546847,2.8348192190772727
942,18,47.08795308360754,5.597576176048502
942,20,47.35676121459424,6.336887802936251
942,154,41.07197902646875,4.548900565606946
942,807,45.78937904375969,5.235391550181698
942,813,47.03626319325692,5.254019492218073
942,815,46.96565571619377,5.586943617093795
942,817,46.8384521431768,5.718029647572078
942,822,33.857939280364484,2.9663224480049877
942,826,46.24517984979764,5.298225627943956
942,828,45.626376823679365,3.6334731338493076
942,829,30.275073175285698,0.0
942,830,47.17334294396107,5.8620903999823
942,831,47.3681626252952,4.9170608349681215
942,832,47.10798273442808,5.671572372365849
942,834,46.769606179877584,4.05066411065936
943,1,50.28619608325548,4.890840367482912
943,3,50.30623943019339,4.939826971424443
943,4,36.458200977527035,0.0
943,8,49.92336284196627,1.5942580525158903
943,13,50.08551318527576,4.178003704040736
943,18,49.45269590022509,2.8416801307720663
943,20,50.7871155053761,2.496429469882882
943,154,49.937651302000404,3.7158871110894216
943,807,50.05362148476308,4.164809741542585
943,813,49.92254982801145,3.651686818480287
943,815,49.78772691728236,3.9536739894887116
943,817,50.08665186387809,4.166569742033872
943,822,50.25910300333507,4.203241011173109
943,826,50.14712716235171,4.398277829684313
943,828,49.77566802745185,3.571973820578511
943,829,48.42705465827398,2.2375113688070676
943,830,49.929652042652314,3.7624152272220477
943,831,49.334142626847104,3.373585043535012
943,832,49.75314012875928,4.039467533854546
943,834,48.54123885572246,2.2585406871608678
944,1,56.08107790979788,2.0951681690973807
944,3,56.1911364147698,2.161935310162407
944,4,54.69571290377512,2.1875965461450892
944,8,55.63644322001265,1.8539921490214166
944,13,55.120696862263195,2.220768070217196
944,18,54.748102520330264,2.1996858788190874
944,20,56.05278274926967,2.228239098690033
944,154,55.015844889366264,2.3062254009833696
944,807,55.14050654648713,1.8209254276187516
944,813,54.84836679023602,2.1437310803296756
944,815,54.783356671731624,2.1861937227644024
944,817,54.875236253391414,2.257917962993984
944,822,55.31001789099528,1.9110333990415327
944,826,55.10475795581705,1.8484288013226349
944,828,54.782944634651514,2.6534291940572725
944,829,52.84953161137484,2.099963713915143
944,830,54.88861036093044,2.243828679911654
944,831,54.720145967484456,1.9833405843191056
944,834,52.75080313167737,1.9676277225368792
945,1,51.71128002637698,1.561630041708927
945,3,51.7778768034436,1.6034365771085273
945,4,49.787244750972754,3.1768138098656644
945,8,51.62722114225875,1.7874443408570038
945,13,50.92976955924367,1.6195637957902664
945,18,50.58291679664917,1.7163181941330143
945,20,51.39762498165824,1.7558052597275158
945,154,50.93142059423821,1.735225042330969
945,807,50.97647098382875,1.5380908806685758
945,815,51.233879169220046,1.5880680432533356
945,817,51.20735233141101,1.5934648474422446
945,822,50.85905066997695,2.048318386755593
945,826,50.88545338876816,1.584119204344059
945,828,50.60751178919868,1.7665870896610116
945,829,49.23772235865154,1.7846932062745835
945,830,50.74400709871757,1.9668372336012132
945,831,50.62087195075119,2.15695235592936
945,832,50.89124296760307,1.693578486221669
945,833,48.613736079926284,1.5131424959236275
948,1,56.89392989023151,3.0848359510840093
948,3,56.621882071378586,7.180423993759084
948,4,55.79844112329303,1.5008284935500575
948,8,53.874095682553005,11.850324257425148
948,13,56.27937328196308,2.7701478306317866
948,18,55.89613129393997,2.8043278817106962
948,20,56.78605573056894,7.277423413710619
948,154,55.93443585926122,2.768987754940173
948,807,55.996001399290854,2.905783924989711
948,815,55.76872131674344,2.9061241712530577
948,817,56.33378494990369,7.326289032195814
948,821,55.27272396304593,2.5402749937644646
948,822,56.09499866483752,2.456053452637287
948,825,55.068018036472814,6.46863660594694
948,828,54.823807590306934,3.2903175793409867
948,830,55.81358760966191,7.208135224298891
948,831,55.60403550325924,2.784464493065623
948,832,56.32701839600106,2.9461264875946154
948,835,55.858969784973866,2.815049223754256
948,836,54.953109159011134,2.7139583152463995
948,837,54.19143244856237,3.510048342861079
949,1,54.90652153731935,2.3178530134623707
949,3,55.2083385609335,2.501497850769361
949,8,55.07987384322633,2.3558039870762917
949,13,54.11763349353052,1.760638939503208
949,18,53.71660691712025,1.3009023729924858
949,154,54.458885902738245,2.4953109226429437
949,807,53.89563755422678,2.740440344747584
949,815,53.835707589696675,2.3978355215834664
949,817,54.60798678539055,2.2707868334339993
949,821,51.9650093365286,5.274569984311798
949,822,54.29784227571288,1.7369090039161723
949,825,53.89740633611963,2.23707666911232
949,826,54.233481383585705,2.317913681156157
949,828,53.7845737886379,1.838675277907209
949,830,54.414637780648896,2.361350077663095
949,831,53.829166413217344,2.341139186337925
949,832,52.75889118290407,3.0299986267444927
949,836,53.848640517583,2.345757637172832
949,837,53.59163086450114,2.517789344827073
949,838,54.102722620432324,2.2416526152709118
950,1,51.74011916728387,3.349541313343357
950,3,52.02355985624022,4.616854112798395
950,4,51.068734464064306,4.104421089645418
950,8,51.45856826484838,4.0316660183638175
950,13,51.25515571883654,4.171602307907453
950,18,51.160730362157814,4.143766286955478
950,20,51.74959753864293,4.3560818247829
950,154,50.85086852413388,4.279904509122176
950,807,51.14621783835795,4.482923776376747
950,815,51.206036741432044,4.202458380130143
950,817,51.54022077171484,4.308735749096935
950,821,50.93888780400483,4.252775503106738
950,822,51.2554646772972,4.153376323959632
950,825,50.90779161408348,4.102859209365206
950,826,51.64729951664104,4.41075672659751
950,828,50.90747279997778,3.934419657600499
950,830,51.38802882946277,4.300813020227728
950,831,50.957305448429,3.6322072680170217
950,832,51.32430497785739,4.248962707542533
950,835,50.48008205020177,4.088560832008345
950,836,50.765776903419585,4.280986938593614
950,837,50.46003796880496,4.151135401443614
951,1,56.157350955817066,4.972889158048126
951,3,56.42103145495661,4.975299971066519
951,4,55.27779712499783,4.814409508908825
951,8,56.07831651676839,4.91886476962717
951,13,55.721148987846185,5.070216481954783
951,18,55.12319867483911,4.8526744964805
951,154,55.188209434040964,4.8264840350167555
951,815,55.54572369034639,4.164331890014863
951,817,55.40648130364492,4.603385444867251
951,821,55.035973691789685,3.937164896001808
951,822,55.89558228359768,4.863289194607811
951,825,55.198147042253225,4.8160939077172245
951,826,55.083104022378095,4.707683038456983
951,828,55.2462859041512,4.364967393894843
951,830,54.52804541885078,5.915297792802751
951,831,54.75953763759862,4.75504341945286
951,832,55.06435393921405,4.818574421257439
951,835,54.94379737925548,4.765716018647516
951,836,54.032678793177666,5.385333673534213
952,4,49.24773095551297,3.822923696449828
952,8,50.69327602757936,3.3960099774736476
952,13,50.08139343769288,3.545549714849706
952,18,49.886112022279384,3.2844359149720743
952,20,50.66507968334177,3.5395780776355945
952,154,49.37080388705697,3.9847997603273257
952,807,47.81587207088176,5.114695695897746
952,815,50.02720902944671,3.2461450829211285
952,817,50.52372560055801,3.703622586929758
952,821,49.803176146309156,3.3678863570066677
952,822,50.31095358268536,3.3200614937226085
952,825,49.54929113781453,3.4482450822392536
952,826,49.91091641670896,3.53627594285004
952,828,49.63844498863507,3.4692254259926263
952,830,50.69918619666735,3.3686945296232915
952,831,49.51134155929389,3.2949840593821897
952,832,50.17996436627602,3.295100010341096
952,835,49.54341823348605,3.2834913783387925
952,836,49.33009405283899,3.3151172773828295
952,837,49.23764558787065,3.520279014486152
953,1,37.32303896695005,5.368232544028232
953,3,36.89782417069962,5.118241426561308
953,4,36.93810358160467,5.135386596870668
953,8,26.503346993091384,2.6078432765584436
953,13,36.8196056558256,5.23162347273008
953,18,36.86922748058374,5.024549395305154
953,20,37.367975305316385,5.388392142864267
953,154,36.05520568693382,5.00922086328419
953,807,36.898836357477514,5.116952030380925
953,815,37.37410695630645,5.3832810109485445
953,817,37.40687804147305,5.295568114564956
953,821,36.50865807018496,5.11446320232913
953,822,36.66810569928583,5.339567188983213
953,825,31.667828982257113,4.416672757564616
953,826,32.22831209334998,2.019897773167623
953,828,33.96360997561632,4.9314772811714835
953,830,32.689333009279174,4.677816751719399
953,831,33.72833132691759,4.67029482609406
953,832,36.91082056530565,5.157514941007762
953,835,25.34243611713298,2.985414534055429
953,836,35.958213799549085,5.011908789668021
953,837,35.46631727580775,4.91843363828796
954,1,56.07659890244661,1.6815307556581711
954,3,55.61462689501244,1.916722164860385
954,4,54.83150311767816,1.6215002877424718
954,8,55.75376829798988,1.0170360490148176
954,13,54.740631153972004,2.16857615570027
954,18,53.658806350950115,2.2999072013162003
954,20,56.30600305033199,0.8742792413891388
954,154,54.9154835347954,1.8013266904394305
954,807,55.2999813557373,1.7706226562831335
954,815,55.22849161269439,1.8181419660255889
954,817,55.605885226903716,1.6412321353412227
954,821,54.65307627760619,1.7679809685629924
954,822,55.59723438911862,1.7079162854363161
954,825,54.24057580477072,1.6538116410524195
954,826,54.873847954146754,1.754921112807139
954,828,54.57110622754196,1.7578844570926258
954,830,55.704594056378866,1.6149547497101127
954,831,54.273103578899914,2.0650225153844732
954,832,55.27906468475107,1.9014112213753933
954,835,52.78414853963889,2.5522417194623777
954,836,54.46324894344915,1.4459577381464577
954,837,53.9901376008979,1.7092016656947298
955,1,54.47118783225879,1.3423026127736986
955,3,55.0218292172311,1.2392161877055599
955,4,53.42090544337261,2.248377403464128
955,8,54.77463840583887,1.363954092482562
955,13,54.25780387900126,1.547248553205349
955,18,54.09136074815467,1.7911136746210445
955,20,54.87078761279011,1.375082107015286
955,154,53.98901763080088,1.9762603753725088
955,807,54.280488367420524,1.508267813413182
955,815,54.7801375529647,1.4334201553219919
955,817,54.47769047018459,1.6653778434389603
955,821,53.78036705207095,2.2717937467154656
955,822,54.44041129956168,1.4130358208135478
955,825,53.79478515362965,1.6164504901374208
955,826,50.033468507258064,4.145948216944222
955,828,53.55658650672552,1.8295647180947645
955,830,54.50608126404974,1.8954317577413966
955,831,54.009173260984035,1.8089177687639895
955,832,53.35871144393598,2.1159679788113213
955,835,53.75322494373608,2.047471590281796
955,836,53.02950651448048,1.8925274818778084
955,837,52.91923180164409,1.6771430206841125
956,1,60.259234403583804,5.002720596051484
956,3,60.18603843187101,5.171055459672416
956,4,58.61350548200952,4.748154223988308
956,8,60.059069924722365,4.58210397914047
956,13,58.517935153022364,4.8139415474737115
956,18,59.44240509176247,4.678183954581499
956,20,59.97417024696514,1.138127639641328
956,154,59.335091653129766,4.429463502253776
956,807,58.164126969318104,4.8762593714385885
956,815,59.2691442890953,4.577126789072381
956,817,59.82432037460268,4.80160330365284
956,821,58.71425323861341,4.515088970032718
956,822,58.95747502859088,4.542081806256565
956,825,58.611467328122124,4.642681351636356
956,826,52.678546692591866,2.5690842746886737
956,828,58.52512332904415,4.495412305744261
956,830,60.11754454838744,4.610470456249653
956,831,58.67031492127323,4.33032425787126
956,832,59.28727244818151,4.169514390494625
956,835,58.63245145386721,4.490966528227002
956,836,59.1930449205575,3.6867155585908873
956,837,58.87226565302857,3.807988000428561
957,1,56.451184212518065,8.409049831513867
957,3,56.45761278401821,8.470084989681883
957,4,55.3304571057761,8.299898432941793
957,8,55.99742702283947,8.108803444189855
957,13,55.284821597869275,8.67421733088961
957,18,55.34907888011136,8.557253277165724
957,20,55.869877963583946,8.185753757966136
957,154,44.84654461514262,7.463113348238225
957,807,55.89286899733954,8.097053493395297
957,815,55.64018576990926,8.090698893505971
957,817,56.236846860493785,8.606040842063729
957,821,55.08475035416215,8.140353272903017
957,822,55.216162846276326,8.011534896539809
957,825,54.4160820149612,8.153951577010924
957,826,55.58659594658067,8.510458850857455
957,828,37.57144916538567,7.4615990144571915
957,830,56.380265361209766,8.411261831237654
957,831,55.03670310979272,8.201011031276924
957,832,55.8017621257629,8.022074701830832
957,835,51.189547684878505,8.95756627591621
957,836,34.990667863609296,3.83146384626256
957,837,47.79287880114469,8.784090161672285
958,1,50.954972202109026,1.5557582762169522
958,3,50.932843365444164,1.7013898354253165
958,4,50.17628130909683,1.641392826756473
958,8,50.541777093074984,1.7545292162175894
958,13,49.30878794093152,1.6623346240130508
958,18,49.29814328292181,2.2898050292632997
958,20,50.71481048156198,1.5644873974835602
958,154,49.766772191924545,1.668442156353782
958,807,50.0564297580645,1.713991598903378
958,815,49.927955575242805,1.9530824292666193
958,817,50.72387332532049,1.6763485561165472
958,821,49.84742624678565,1.6474810407276999
958,822,50.107305699017985,1.6193723904717432
958,825,49.74743560407275,1.676984941357072
958,826,49.77225076363037,1.9818490118277698
958,828,49.20278110667423,2.1482476802840553
958,830,50.55063624623485,1.6094727451385338
958,831,49.74482111360865,1.730054883056102
958,832,50.16852294673854,1.6705878796564466
958,835,49.86066570539658,1.7489185027700684
958,836,49.1886528031784,1.828138578588143
958,837,48.88177172185035,1.5128579322889737
959,1,56.441922835661344,1.88319238767781
959,3,56.3356683823723,2.2159930289224232
959,4,55.36926445896089,2.0122572412159814
959,8,56.09314390199489,2.066069972643986
959,13,54.35284918849631,2.9030430999964967
959,18,55.527396382989224,1.880777852443018
959,20,56.13059657797204,2.0109595469468773
959,154,55.31437578260309,1.917445461361386
959,807,55.735329251784506,1.8970966612039606
959,815,55.47212166100238,2.0285843905680454
959,817,56.38701469114391,1.9090936856114193
959,821,55.398834107634656,1.9587478107263037
959,822,55.43712707722044,1.6756491740476627
959,825,55.05114121724814,1.6225852335774522
959,826,55.29058292994154,2.2288824071980615
959,828,54.60976722989531,1.7054686437879405
959,830,56.32206952293506,1.9530043715039977
959,831,54.37186081102262,2.470460857679385
959,832,55.33074624325892,2.1298697128510007
959,835,54.5725465986663,2.1854646389617507
959,836,54.76841368421891,2.1992324994990207
959,837,54.34993485035637,2.5022236517356977
960,1,58.288113417606205,9.490160337081235
960,3,58.709408072428765,9.531797809088285
960,4,57.84732557521171,9.131955208650256
960,8,57.709968542137325,10.06594355412699
960,13,57.82246476003191,9.252496128783461
960,18,49.37296893394145,0.0
960,20,58.1819134895991,9.375134613178641
960,154,57.94265524891505,9.203906691304292
960,807,58.44806021674217,9.383137943031983
960,815,58.326786710990426,9.292332261847887
960,817,58.479542186861735,9.363204427155571
960,821,57.964818817095285,9.167926942415503
960,822,58.17862658340365,9.188856993763881
960,825,57.535623802474035,2.0613542318919063
960,826,57.49331678239637,9.224774745439245
960,828,50.04902769081678,3.784885099235925
960,830,57.77666464699619,9.496444912808666
960,831,57.00721521539447,9.185195654662444
960,832,55.99974414737112,0.0
960,835,57.668017775103024,9.274557707841474
960,839,57.12480244413632,9.069865094794588
961,1,65.9670913415151,1.7327972439325687
961,3,66.1920192445233,1.834180607157382
961,4,64.68208508889481,3.077469540205437
961,8,65.90542226178763,2.4844048238058405
961,13,65.36913185367314,2.468770461289414
961,18,65.01527415596573,2.767320050340612
961,20,66.00527939438128,2.5072787740949383
961,154,64.93271190460531,1.9856260497137879
961,807,65.19303231855092,2.4637482932462333
961,815,65.36352348866794,2.4262085504958253
961,817,65.63256718839767,2.423296463388701
961,821,64.71452871582636,2.7049475902073232
961,822,65.55694130307873,2.3837051447105715
961,825,63.842082642817495,2.461517677152109
961,826,63.516169935077144,2.935157937254958
961,828,64.19595577228506,1.8898569941667793
961,830,65.51934496179577,2.5388922433064036
961,831,49.7167227366317,7.310296607558622
961,832,64.58418866069147,2.5734856081029815
961,835,59.136738257613125,5.502248570313053
961,836,64.03102713424181,2.7126634965756384
961,839,63.49886132119011,2.0281708516495653
962,1,45.05030061189467,2.6334175195491865
962,3,45.03938560813417,2.507767509089881
962,4,44.46879098853228,2.316861063163854
962,8,45.07088772048768,2.544659566663347
962,13,44.24238731021556,2.340517416772253
962,18,43.472879285388075,2.911775497930092
962,20,45.014036557260795,2.1299024277199785
962,815,44.310302020187805,1.930086897238276
962,817,45.10790182787329,2.689204060980546
962,821,44.26724842961533,2.202939913419554
962,822,43.109902596485306,3.5778552546875186
962,825,44.311836307724676,2.203224992506021
962,826,44.320862293448336,2.263600750803691
962,828,43.921388146262366,2.31077385051974
962,830,44.66694268312305,2.4027381175866975
962,831,44.15895734278696,1.9687774660203181
962,832,44.12568497492316,2.359642442730267
962,835,44.00129240212311,1.9629748723992546
962,836,43.884168545086254,2.079133103664244
962,839,43.35555714255694,3.4856381097013918
963,1,54.06024936370834,4.145339451112274
963,3,54.228311170453125,4.436971395866348
963,4,53.64368236628418,4.451140107709691
963,8,53.617540931111726,4.949765805305207
963,13,52.78992372767926,4.1326901432133125
963,18,53.233225389794775,4.274176997367112
963,154,50.432767733509515,5.54704492845838
963,807,53.56762790975512,4.46065418480147
963,815,53.35246249191654,4.271913877870306
963,817,54.08491682754574,4.524122834164462
963,821,52.58918603559871,3.5629442567396072
963,822,53.08908632053353,4.326450217908445
963,825,50.76504530247651,4.587905148831489
963,826,53.027803895545304,4.079450182648039
963,828,52.63697626033636,4.516411817053604
963,830,54.36860488972276,4.536869584262114
963,831,51.79501612943568,4.572772013040883
963,832,52.794837215226096,4.483762965545248
963,835,52.82631113666698,4.39157530694162
963,836,52.69812038307119,4.024424576166294
963,839,51.8983080275218,4.340322463635785
964,1,59.209312482575264,1.9424632701271036
964,3,59.28685315155453,1.9442925979427927
964,4,57.75089907424507,1.8742526876738095
964,8,58.96494238453449,2.038146505589446
964,13,58.1429059167965,1.5837525157709618
964,18,57.73296732062864,2.0493949778997083
964,20,59.05092081886185,1.8318199833191458
964,154,58.17293492240378,2.011421924832553
964,807,58.59973198963278,1.8261671625562226
964,815,58.63576632556226,2.017440685084659
964,817,58.92555182786006,2.1451043232203966
964,821,57.58922618716848,2.040281463101167
964,822,58.130434501415984,1.6055887328709157
964,825,57.75044433921939,1.5216937848592522
964,826,57.912242788567376,1.9606342065803486
964,828,57.749398242078115,1.5118693089876187
964,830,59.236153021379685,1.8783848594638455
964,831,57.601685179336386,1.5745259417074695
964,832,57.74192724199205,1.8937397873160078
964,835,57.92978489310089,1.5820770110459044
964,836,57.43840020209667,2.583497617284657
964,839,57.58834071673692,2.0737531847575537
965,1,52.710000890252424,2.6722124293406204
965,3,52.72563290509055,2.6854049636988173
965,4,51.823740115038895,2.8628045275284855
965,8,51.85864737424682,3.323094599418435
965,13,51.58684687430268,2.990180093772921
965,18,51.40066097830298,2.644767317194644
965,20,52.18119465018962,2.980491065532511
965,154,51.34068995170379,2.6800868700686276
965,807,38.503443170230895,0.0
965,815,51.401487846961906,2.5875047841449628
965,817,52.369748095987276,2.7354879387873
965,821,50.021279380557694,3.1145208817201477
965,822,51.15623981204376,2.6905618059104515
965,825,51.16950936361222,2.818111114981304
965,826,51.1569436303187,2.6176030525879583
965,828,51.01961370821281,2.280493196278276
965,830,52.14309834053025,2.769464317242826
965,831,50.94607817968621,2.7116007539726916
965,832,51.778783683584884,2.9289220831177993
965,835,51.071702239541274,2.620144412214309
965,836,51.017711297949134,2.643114229815383
965,839,50.489207615920314,3.0000338096690626
966,1,50.91596821267078,2.9865947054806705
966,3,50.84384938172993,2.9876369268651084
966,4,49.81609709906011,3.132249694234442
966,8,50.53463248065211,3.177856248029585
966,13,50.2764660353921,2.9155216189094464
966,18,49.84001759533294,2.9069115523665583
966,20,50.77725428013422,3.035735815437238
966,154,49.58970481034743,3.180644438343887
966,807,50.42328820331975,2.9579236854107234
966,815,50.26633115560725,2.924432422938788
966,817,50.92499490262506,2.97456707420967
966,821,49.66693391900365,3.2020243565835442
966,822,50.36818590518464,2.939258606858627
966,825,49.64807078484343,3.0739859169115356
966,826,49.72632877356181,3.1946494086408053
966,828,50.1247874179733,2.1839187257882675
966,830,50.78250841231954,2.9783152245137012
966,831,49.66523626946152,2.9144652231397026
966,832,49.68763553518162,2.85320433147478
966,835,49.893184718667364,2.1657916996954687
966,839,49.22725987302759,2.8990036392058576
967,1,42.17209828508132,10.129483581636766
967,3,41.967240661266196,9.837267123886447
967,4,41.518563416771,9.37223365747978
967,8,38.94056359296465,5.850310711413394
967,13,39.6527430660683,10.428919680814587
967,18,41.03720470249875,8.984936563553529
967,20,41.70371061444296,9.392061715199013
967,807,41.80113649097001,9.499141691590976
967,815,41.77044269736225,9.54748927436379
967,817,41.8061066979804,9.665714968797975
967,821,39.82989749142833,9.435650918422139
967,822,41.34998899468987,9.228521246519334
967,825,41.4944880316033,9.309130353066003
967,826,41.51806042018478,9.16297172130232
967,828,37.59630316819559,5.448212296845662
967,830,41.87944068210864,9.94618664793445
967,831,41.598786550832116,9.31728191797063
967,832,41.73562070165718,9.490426487246816
967,835,37.89372726920182,4.695586048403975
967,836,41.42535016377723,8.888683877131326
967,839,41.559871460790774,9.248018644186772
968,1,51.99117553438562,1.5494195956778243
968,3,51.984859970974355,1.6067914021963912
968,4,51.48721231844368,1.7123783993192985
968,8,51.83916144580582,1.5919271258051533
968,13,51.472346395508964,1.6043645684422447
968,18,49.326130846716815,4.012941752338311
968,20,51.99285783166988,1.6062725394373691
968,154,51.34075127364949,1.8278064510462564
968,807,51.56631751896619,1.6202665507027665
968,815,51.49133842416837,1.5348520412183464
968,817,51.95067379080327,1.6635308313217059
968,821,51.1975572813963,1.7864764515786207
968,822,50.286052577463074,1.196475242677619
968,825,48.43639098691021,3.9692802195381685
968,826,49.88109318410616,2.3508026794047114
968,828,50.73688766969609,1.4030236236022786
968,830,51.96814104884493,1.4338642144136597
968,831,50.768120527864575,1.9540534982083317
968,832,50.459485469604076,1.9658898869972152
968,835,50.79725441670822,2.1489663069153195
968,836,50.796855025553484,2.157799904110498
968,839,50.81027392494062,1.8195105935387945
969,1,59.94284314746824,0.8831690988974106
969,4,58.069761878594605,1.2208409006732752
969,8,59.798015174156845,1.062619940257493
969,13,59.09144974713285,1.1450083768773878
969,20,60.0710729669344,0.8600280829224586
969,154,58.108889381114864,1.5864386634289402
969,807,58.4760880838021,1.4583698729241352
969,815,58.83892184109104,1.1852716888747183
969,817,56.89276883331688,7.997231535810068
969,822,59.93402633160232,0.971880850294227
969,825,57.705168421849685,1.0131463448999605
969,826,58.938396917599086,1.4776347028209638
969,828,56.36642112345711,2.731853317583363
969,830,59.75400166158254,1.168382152844537
969,832,58.81604333375005,1.270359223178037
969,835,55.14407955042191,3.183896604850984
969,838,57.67000923136465,1.6357546306794413
969,839,58.22897329990736,1.2830942858489118
969,840,57.76782771699775,2.007808738302426
969,841,57.69611636277042,1.6207202504559526
970,1,54.35638816974212,4.884879614004595
970,4,52.42944851673891,5.084471563034434
970,8,53.853291282898645,4.724301144533761
970,13,53.04301911682016,4.395665705751347
970,20,54.59381142295143,4.565165399577731
970,154,53.36336858834225,4.3109802723686785
970,807,53.04247405852127,5.00824170835933
970,815,53.45961082557521,4.275540832191623
970,817,53.84841175056329,4.70568124025827
970,822,54.00323038318227,5.061970077249924
970,825,53.5919911979878,4.151099324111884
970,826,49.675768793113626,6.39256319897389
970,828,52.76527012188344,4.160553616834773
970,830,53.86087280056328,4.7149109539693725
970,832,53.56054242526234,4.653154122988746
970,835,52.771624260914095,4.7324051720495
970,838,47.976852666101486,6.430314506652634
970,839,53.43273029835187,4.042065349774219
970,841,39.71977871069363,4.811260673665366
971,1,55.54880159471126,4.963013579248857
971,4,54.069049280931765,4.390168567308869
971,8,55.15851874467,4.835751785369737
971,13,54.95502104920795,4.574936234875949
971,20,55.39500245876705,4.814265989728354
971,154,54.5682605409884,4.429400697051575
971,807,54.69055759160715,4.443172362407466
971,815,54.85019860509584,4.29432541310831
971,817,55.16223170852214,4.762960479015055
971,822,55.349606779820554,4.881159463123517
971,825,54.19320106719206,1.4158479968399507
971,826,54.31872895012366,4.057057930474416
971,828,53.853592762655616,4.296696175634547
971,830,55.66818050167226,0.5940564244444627
971,832,54.82199357320362,1.0532348498226676
971,835,54.27519483602685,4.1310022993099675
971,836,54.06189458228398,3.6854883449788294
971,839,54.3049005973103,4.221660193810042
971,840,53.98570232827778,2.7871197452232623
972,832,56.75129469684757,4.61575511539948
972,1,57.66591982072769,4.67719233784829
972,836,56.151007804475306,3.759240621964944
972,838,56.478321024655656,4.062586622479636
972,839,57.00813911298448,4.5531239547979965
972,8,57.93536965399017,4.701380878037951
972,807,56.99887884986766,4.58762447447704
972,840,56.689933381328025,4.641187496915727
972,13,56.939247921287745,4.791922441671936
